Date,GLD,GLD % Change,VNQ,VNQ % Change,USO,USO % Change,KO,KO % Change,TSLA,TSLA % Change,AAPL,AAPL % Change,AGG,AGG % Change,JNK,JNK % Change,50 MA,200 MA,Max Sharpe % Change By Weights,1 YR,5 YR,30 YR,Signal,
2017-05-10 04:00:00+00:00,116.04,-0.003948498,82.03,0.005146428,9.86,-0.00804829,43.57,-0.002289902,325.22,0.006561436,153.26,-0.004481975,108.53,9.21E-05,102.1285235,0,-0.001242743,1.703109718,1.740142653,1.06,1.81,2.96,0,
2017-05-09 04:00:00+00:00,116.07,0.000258532,81.379,-0.007936121,9.57,-0.029411765,43.51,-0.001377094,321.26,-0.012176373,153.99,0.004763148,108.5,-0.000276421,102.1285235,0,-0.003860151,1.702944136,1.739550909,1.07,1.84,2.97,0,
2017-05-08 04:00:00+00:00,116.75,0.005858534,81.82,0.005419088,9.67,0.010449321,43.89,0.008733624,307.19,-0.043796302,153.01,-0.00636405,108.495,-4.61E-05,102.1285235,0,-0.007567971,1.702598326,1.738985046,1.09,1.87,2.99,0,
2017-05-05 04:00:00+00:00,116.99,0.002055675,82.4,0.007088731,9.66,-0.001034126,43.69,-0.004556847,308.35,0.003776165,148.96,-0.026468858,108.7,0.001889488,102.1285235,0,-0.004525335,1.702124836,1.738503301,1.03,1.81,2.93,0,
2017-05-04 04:00:00+00:00,116.81,-0.001538593,81.63,-0.00934466,9.46,-0.020703934,43.66,-0.000686656,295.46,-0.041803146,146.53,-0.016313104,108.68,-0.000183993,102.1285235,0,-0.014546622,1.701470109,1.737843824,0.99,1.77,2.89,0,
2017-05-03 04:00:00+00:00,117.98,0.010016266,82.03,0.004900159,9.93,0.049682875,43.32,-0.007787448,311.02,0.052663643,147.06,0.003617007,108.795,0.001058152,102.1285235,0,0.016963859,1.70121128,1.737246953,1.01,1.78,2.89,1,
2017-05-02 04:00:00+00:00,119.625,0.013943041,83.14,0.013531635,9.92,-0.001007049,43.39,0.001615882,318.89,0.025303839,147.51,0.003059976,108.885,0.000827244,102.1285235,0,0.010177961,1.701579832,1.736741002,1.02,1.74,2.87,1,
2017-05-01 04:00:00+00:00,119.65,0.000208986,83.28,0.001683907,10.15,0.023185484,43.22,-0.003917953,322.83,0.012355358,146.58,-0.006304657,108.73,-0.00142352,102.1285235,0,0.00223481,1.701972056,1.736416097,1.02,1.71,2.84,1,
2017-04-28 04:00:00+00:00,120.75,0.009193481,82.8,-0.005763689,10.24,0.008866995,43.15,-0.001619621,314.07,-0.027135025,143.65,-0.019989084,109.19,0.004230663,102.1285235,0,-0.007232751,1.702259221,1.73609742,1.04,1.79,2.92,0,
2017-04-27 04:00:00+00:00,120.39,-0.002981366,83.65,0.0102657,10.24,0,43.01,-0.003244496,308.63,-0.017320979,143.79,0.000974591,109.06,-0.001190585,102.1285235,0,-0.005128036,1.702691105,1.735820468,0,0,0,0,
2017-04-26 04:00:00+00:00,120.84,0.003737852,83.85,0.002390915,10.26,0.001953125,43.24,0.005347594,310.17,0.004989794,143.68,-0.000765005,108.96,-0.000916926,102.1285235,0,0.002910329,1.703343672,1.735707078,1.03,1.77,2.89,1,
2017-04-25 04:00:00+00:00,120.25,-0.004882489,84.54,0.00822898,10.36,0.009746589,43.11,-0.003006475,313.79,0.011671019,144.53,0.005915924,108.82,-0.001284875,102.1285235,0,0.002592471,1.704119757,1.735585707,1.04,1.81,2.92,1,
2017-04-24 04:00:00+00:00,121.48,0.01022869,84.16,-0.004494914,10.25,-0.010617761,43.28,0.003943401,308.03,-0.018356226,143.64,-0.006157891,109.18,0.003308215,102.1285235,0,-0.002534469,1.704258741,1.735152581,1.05,1.84,2.93,0,
2017-04-21 04:00:00+00:00,122.28,0.006585446,85.1,0.011169202,10.32,0.006829268,43.07,-0.004852126,305.6,-0.007888842,142.27,-0.009537733,109.34,0.00146547,102.1285235,0,-0.002308487,1.704624598,1.734698003,1.07,1.91,2.99,0,
2017-04-20 04:00:00+00:00,121.96,-0.002616945,85.41,0.003642773,10.54,0.021317829,43.09,0.00046436,302.51,-0.010111257,142.44,0.001194911,109.305,-0.000320102,102.1285235,0,-0.001347392,1.703544118,1.734267902,1.08,1.92,3,0,
2017-04-19 04:00:00+00:00,121.73,-0.001885864,85.4,-0.000117082,10.62,0.007590133,43.23,0.003249014,305.52,0.009950084,140.68,-0.01235608,109.48,0.001601025,102.1285235,0,0.000530837,1.70255766,1.733669924,1.05,1.87,2.99,1,
2017-04-18 04:00:00+00:00,122.82,0.008954243,85.53,0.001522248,11.04,0.039548023,43.48,0.005783021,300.25,-0.01724928,141.2,0.003696332,109.65,0.001552795,102.1285235,0,0.002605174,1.701218472,1.732916407,1.03,1.85,2.98,1,
2017-04-17 04:00:00+00:00,122.24,-0.004722358,85.29,-0.002806033,11.06,0.001811594,43.07,-0.009429623,301.44,0.003963364,141.83,0.004461756,109.22,-0.003921569,102.1285235,0,-0.001286267,1.700189902,1.732133686,1.03,1.88,2.99,0,
2017-04-13 04:00:00+00:00,122.6,0.002945026,84.27,-0.011959198,11.13,0.006329114,42.79,-0.006501045,304,0.008492569,141.05,-0.005499542,109.27,0.000457792,102.1285235,0,0.000819284,1.698775691,1.731438687,1.02,1.88,2.98,1,
2017-04-12 04:00:00+00:00,122.02,-0.004730832,84.46,0.002254658,11.11,-0.001796945,42.94,0.003505492,296.84,-0.023552632,141.8,0.005317263,109.14,-0.001189714,102.1285235,0,-0.005075358,1.69701381,1.730639095,1.03,1.93,3.02,0,
2017-04-11 04:00:00+00:00,121.19,-0.006802164,84.61,0.001775989,11.17,0.00540054,42.66,-0.006520727,308.71,0.039987872,141.63,-0.001198872,108.89,-0.002290636,102.1285235,0,0.00616477,1.695583676,1.729844664,1.03,1.96,3.03,1,
2017-04-10 04:00:00+00:00,119.46,-0.014275105,84.06,-0.006500414,11.14,-0.002685765,42.69,0.000703235,312.39,0.011920573,143.17,0.010873403,108.58,-0.00284691,102.1285235,0,0.000995734,1.694330831,1.729125296,1.04,1.93,2.99,1,
2017-04-07 04:00:00+00:00,119.46,0,83.51,-0.006542946,10.96,-0.016157989,42.61,-0.001873975,302.54,-0.031531099,143.34,0.0011874,108.44,-0.001289372,102.1285235,0,-0.008391799,1.692839573,1.728234172,1.03,1.97,3.02,0,
2017-04-06 04:00:00+00:00,119.18,-0.002343881,83.39,-0.001436954,10.86,-0.009124088,42.67,0.00140812,298.7,-0.012692537,143.66,0.002232454,108.67,0.002120989,102.1285235,0,-0.003169787,1.691209263,1.727294667,1,1.93,2.98,0,
2017-04-05 04:00:00+00:00,119.62,0.003691895,82.93,-0.005516249,10.68,-0.016574586,42.57,-0.002343567,295,-0.01238701,144.02,0.002505917,108.69,0.000184043,102.1285235,0,-0.002835912,1.689554419,1.726363704,1,1.93,3,0,
2017-04-04 04:00:00+00:00,119.62,0,82.8,-0.001567587,10.71,0.002808989,42.68,0.002583979,303.7,0.029491525,144.77,0.00520761,108.57,-0.001104057,102.1285235,0,0.008267192,1.688014734,1.72550934,0.99,1.95,3.02,1,
2017-04-03 04:00:00+00:00,119.35,-0.002257148,82.83,0.000362319,10.55,-0.014939309,42.41,-0.006326148,298.52,-0.017056306,143.7,-0.007391034,108.66,0.000828958,102.1285235,0,-0.007857851,1.686003864,1.724630472,0.99,1.95,3.02,0,
2017-03-31 04:00:00+00:00,118.74,-0.005111018,82.59,-0.002897501,10.64,0.008530806,42.44,0.00070738,278.3,-0.067734155,143.66,-0.000278358,108.51,-0.001380453,102.1285235,0,-0.016224965,1.683404612,1.723598363,1,1.96,3.04,0,
2017-03-30 04:00:00+00:00,118.47,-0.002273876,82.1,-0.005932922,10.57,-0.006578947,42.6,0.003770028,277.92,-0.001365433,143.93,0.001879438,108.41,-0.000921574,102.1285235,0,-0.000343077,1.681194063,1.722627106,1.01,2,3.08,0,
2017-03-29 04:00:00+00:00,119.33,0.007259222,81.92,-0.002192448,10.38,-0.017975402,42.42,-0.004225352,277.38,-0.001943005,144.12,0.001320086,108.61,0.001844848,102.1285235,0,-6.97E-05,1.678846392,1.721681346,1,2.03,3.11,0,
2017-03-28 04:00:00+00:00,119.04,-0.002430235,81.52,-0.004882813,10.15,-0.022157996,42.43,0.000235738,277.45,0.000252361,143.8,-0.002220372,108.37,-0.002209741,102.1285235,0,-0.002500638,1.675819572,1.720760593,1.01,2.05,3.14,0,
2017-03-27 04:00:00+00:00,119.53,0.004116263,81.14,-0.004661433,10.04,-0.010837438,42.32,-0.002592505,270.22,-0.026058749,140.88,-0.020305981,108.62,0.002306912,102.1285235,0,-0.009848165,1.6725648,1.719796888,1.02,2.02,3.11,0,
2017-03-24 04:00:00+00:00,118.83,-0.00585627,81.91,0.009489771,10.09,0.00498008,42.12,-0.004725898,263.16,-0.02612686,140.64,-0.001703578,108.36,-0.002393666,102.1285235,0,-0.00843678,1.669002649,1.718777164,1.06,2.13,3.17,0,
2017-03-23 04:00:00+00:00,118.67,-0.001346461,81.97,0.000732511,10.02,-0.006937562,42.17,0.001187085,254.78,-0.031843745,140.92,0.001990899,108.45,0.000830565,102.1285235,0,-0.007333331,1.665497052,1.717685171,1.06,2.14,3.2,0,
2017-03-22 04:00:00+00:00,118.83,0.001348277,81.36,-0.007441747,10.11,0.008982036,42.38,0.004979843,255.01,0.00090274,141.42,0.003548112,108.42,-0.000276625,102.1285235,0,0.00261721,1.662181283,1.716727665,1.03,2.11,3.16,1,
2017-03-21 04:00:00+00:00,118.54,-0.002440461,82.01,0.007989184,10.11,0,42.5,0.002831524,250.68,-0.016979726,139.84,-0.011172394,108.27,-0.001383509,102.1285235,0,-0.00626169,1.65883604,1.715746994,1.04,2.13,3.19,0,
2017-03-20 04:00:00+00:00,117.51,-0.00868905,82.37,0.004389709,10.27,0.015825915,42.18,-0.007529412,261.92,0.044838041,141.46,0.011584668,108.05,-0.002031957,102.1285235,0,0.009807059,1.655830483,1.714867371,1.03,2.08,3.15,1,
2017-03-17 04:00:00+00:00,116.98,-0.004510254,82.44,0.000849824,10.33,0.005842259,42.03,-0.003556188,261.5,-0.001603543,139.99,-0.01039163,107.88,-0.001573346,102.1285235,0,-0.003934854,1.652779685,1.713938277,1.02,2.05,3.11,0,
2017-03-16 04:00:00+00:00,116.73,-0.002137117,82.06,-0.004609413,10.36,0.002904163,42.25,0.005234356,262.05,0.00210325,140.69,0.005000357,107.66,-0.002039303,102.1285235,0,0.001843974,1.649995799,1.71312749,0.97,2.02,3.1,1,
2017-03-15 04:00:00+00:00,116.25,-0.004112053,82.22,0.001949793,10.38,0.001930502,42.12,-0.003076923,255.73,-0.024117535,140.46,-0.0016348,107.78,0.00111462,102.1285235,0,-0.007160014,1.647294535,1.712238068,0.98,2.02,3.08,0,
2017-03-14 04:00:00+00:00,114.12,-0.018322581,80.59,-0.01982486,10.2,-0.01734104,41.97,-0.003561254,258,0.008876549,138.99,-0.010465613,107.16,-0.005752459,102.1285235,0,-0.006848222,1.644488375,1.711329115,0.98,2.03,3.09,0,
2017-03-13 04:00:00+00:00,114.74,0.005432878,80.62,0.000372255,10.28,0.007843137,42.03,0.001429593,246.17,-0.045852713,139.2,0.0015109,107.12,-0.000373274,102.1285235,0,-0.008083244,1.641688033,1.7103353,0.92,1.99,3.06,0,
2017-03-10 05:00:00+00:00,114.7,-0.000348614,80.41,-0.002604813,10.29,0.000972763,42.29,0.006186058,243.69,-0.010074339,139.14,-0.000431034,107.3,0.001680358,102.1285235,0,-0.001183234,1.638666565,1.709273707,0.88,1.89,2.97,0,
2017-03-09 05:00:00+00:00,114.47,-0.002005231,80.67,0.003233429,10.54,0.024295432,42.03,-0.006148026,244.9,0.004965325,138.68,-0.003306023,107.14,-0.001491146,102.1285235,0,0.000266354,1.635765051,1.708187043,0.81,1.87,2.98,1,
2017-03-08 05:00:00+00:00,115.06,0.005154189,81.89,0.015123342,10.67,0.012333966,41.99,-0.000951701,246.87,0.0080441,139,0.00230747,107.47,0.003080082,102.1285235,0,0.004468208,1.633068238,1.707145468,0.8,1.8,2.95,1,
2017-03-07 05:00:00+00:00,115.78,0.006257605,83.41,0.018561485,11.27,0.056232427,41.99,0,248.59,0.00696723,139.52,0.003741007,107.73,0.00241928,102.1285235,0,0.007587473,1.630801811,1.706154567,0.81,1.87,3.02,1,
2017-03-06 05:00:00+00:00,116.72,0.008118846,83.83,0.005035367,11.28,0.000887311,42.18,0.004524887,251.21,0.010539442,139.34,-0.001290138,107.87,0.001299545,102.1285235,0,0.005146818,1.62838634,1.705146986,0.82,1.92,3.04,1,
2017-03-03 05:00:00+00:00,117.53,0.006939685,84.21,0.004532983,11.29,0.000886525,42.48,0.007112376,251.57,0.001433064,139.78,0.003157744,107.92,0.000463521,102.1285235,0,0.004040851,1.626158443,1.704168672,0.83,1.93,3.04,1,
2017-03-02 05:00:00+00:00,117.59,0.000510508,84.54,0.003918774,11.18,-0.009743136,42.47,-0.000235405,250.48,-0.00433279,138.96,-0.005866361,107.84,-0.00074129,102.1285235,0,-0.002699418,1.623697571,1.703230107,0.82,1.92,3.03,0,
2017-03-01 05:00:00+00:00,119.06,0.012501063,85,0.005441211,11.4,0.019677996,42.16,-0.00729927,250.02,-0.001836474,139.79,0.005972942,108.04,0.001854599,102.1285235,0,0.003964421,1.621517652,1.702320259,0.82,1.95,3.05,1,
2017-02-28 05:00:00+00:00,119.22,0.00134386,85.26,0.003058824,11.46,0.005263158,41.96,-0.004743833,249.99,-0.00011999,136.99,-0.020030045,108.77,0.006756757,102.1285235,0,-0.00357587,1.619266895,1.701412429,0.86,2.01,3.09,0,
2017-02-27 05:00:00+00:00,119.12,-0.000838785,85.85,0.006920009,11.47,0.0008726,41.67,-0.006911344,246.23,-0.015040602,136.93,-0.000437988,108.8,0.000275811,102.1285235,0,-0.004835679,1.616994184,1.70052129,0.84,1.98,3.07,0,
2017-02-24 05:00:00+00:00,119.71,0.004952989,85.37,-0.005591147,11.46,-0.00087184,41.78,0.002639789,257,0.043739593,136.66,-0.00197181,109,0.001838235,102.1285235,0,0.011347011,1.615329927,1.699831418,0.82,1.92,3.03,1,
2017-02-23 05:00:00+00:00,118.94,-0.006432211,85,-0.004334075,11.53,0.006108202,41.66,-0.002872188,255.99,-0.003929961,136.53,-0.000951266,108.6,-0.003669725,102.1285235,0,-0.003141047,1.613716963,1.699131362,0.81,1.89,3.01,0,
2017-02-22 05:00:00+00:00,117.91,-0.008659828,84.56,-0.005176471,11.36,-0.014744146,41.6,-0.00144023,273.51,0.068440173,137.11,0.004248151,108.42,-0.001657459,102.1285235,0,0.01294353,1.612993785,1.698479547,0.8,1.88,3.02,1,
